交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
1,地铁,14135,MRT ศรีลาซาล;MRT Si La Salle,13.654964717834146,100.64210683107376,14135,2,MRT ศรีลาซาล,MRT Si La Salle,stop_times停靠＋fare_rules票价区域
1,地铁,14136,MRT ศรีแบริ่ง;MRT Si Bearing,13.643438951767221,100.63621670007706,14136,2,MRT ศรีแบริ่ง,MRT Si Bearing,stop_times停靠＋fare_rules票价区域
1,地铁,14137,MRT ศรีด่าน;MRT Si Dan,13.633051726577063,100.63008785247803,14137,2,MRT ศรีด่าน,MRT Si Dan,stop_times停靠＋fare_rules票价区域
1,地铁,14138,MRT ศรีเทพา;MRT Si Thepha,13.629991513396405,100.62255620956421,14138,2,MRT ศรีเทพา,MRT Si Thepha,stop_times停靠＋fare_rules票价区域
1,地铁,14139,MRT ทิพวัล;MRT Thipphawan,13.636685352415956,100.6099283695221,14139,2,MRT ทิพวัล,MRT Thipphawan,stop_times停靠＋fare_rules票价区域
1,地铁,14393,MRT โชคชัย4;MRT Chok Chai 4,13.794411153503168,100.59441849589348,14393,2,MRT โชคชัย4,MRT Chok Chai 4,stop_times停靠＋fare_rules票价区域
1,地铁,14622,MRT แคราย;MRT Khaerai,13.8627158701009,100.520602762699,14622,2,MRT แคราย,MRT Khaerai,stop_times停靠＋fare_rules票价区域
1,地铁,14623,MRT สนามบินน้ำ;MRT Sanambin Nam,13.8740667913817,100.516327321529,14623,2,MRT สนามบินน้ำ,MRT Sanambin Nam,stop_times停靠＋fare_rules票价区域
1,地铁,14624,MRT สามัคคี;MRT Samakkhi,13.8892838101952,100.510565936565,14624,2,MRT สามัคคี,MRT Samakkhi,stop_times停靠＋fare_rules票价区域
1,地铁,14625,MRT กรมชลประทาน;MRT Royal Irrigation Department,13.898511440324569,100.50709247589111,14625,2,MRT กรมชลประทาน,MRT Royal Irrigation Department,stop_times停靠＋fare_rules票价区域
1,地铁,14626,MRT แยกปากเกร็ด;MRT Pakkret,13.906293712734822,100.50541341304779,14626,2,MRT แยกปากเกร็ด,MRT Pakkret,stop_times停靠＋fare_rules票价区域
1,地铁,14627,MRT เลี่ยงเมืองปากเกร็ด;MRT Pakkret Bypass,13.9065345450271,100.5155374109745,14627,2,MRT เลี่ยงเมืองปากเกร็ด,MRT Pakkret Bypass,stop_times停靠＋fare_rules票价区域
1,地铁,14628,MRT สถานีแจ้งวัฒนะ – ปากเกร็ด 28;MRT Chaeng Watthana-Pak Kret 28,13.904197810312567,100.52925020456314,14628,2,MRT สถานีแจ้งวัฒนะ – ปากเกร็ด 28,MRT Chaeng Watthana-Pak Kret 28,stop_times停靠＋fare_rules票价区域
1,地铁,14629,MRT สถานีศรีรัช;MRT Si Rat,13.900583961313483,100.53998708724976,14629,2,MRT สถานีศรีรัช,MRT Si Rat,stop_times停靠＋fare_rules票价区域
1,地铁,14630,MRT สถานีเมืองทองธานี;MRT Muang Thong Thani,13.897446532249862,100.5483703315258,14630,2,MRT สถานีเมืองทองธานี,MRT Muang Thong Thani,stop_times停靠＋fare_rules票价区域
1,地铁,14631,MRT แจ้งวัฒนะ 14;MRT Chaeng Watthana 14,13.893309226781366,100.56009292602539,14631,2,MRT แจ้งวัฒนะ 14,MRT Chaeng Watthana 14,stop_times停靠＋fare_rules票价区域
1,地铁,14632,MRT ศูนย์ราชการเฉลิมพระเกียรติ;MRT Chaloem Phrakiat Government Center,13.890779679829011,100.56730672717094,14632,2,MRT ศูนย์ราชการเฉลิมพระเกียรติ,MRT Chaloem Phrakiat Government Center,stop_times停靠＋fare_rules票价区域
1,地铁,14633,MRT โทรคมนาคมห่งชาติ;MRT National Telecom,13.887577022864512,100.575602799654,14633,2,MRT โทรคมนาคมห่งชาติ,MRT National Telecom,stop_times停靠＋fare_rules票价区域
1,地铁,14634,MRT หลักสี่;MRT Kak Si,13.884158202806777,100.58260336518288,14634,2,MRT หลักสี่,MRT Kak Si,stop_times停靠＋fare_rules票价区域
1,地铁,14635,MRT ราชภัฏพระนคร;MRT Phranakhon Rajabhat,13.879921712262163,100.58927401900291,14635,2,MRT ราชภัฏพระนคร,MRT Phranakhon Rajabhat,stop_times停靠＋fare_rules票价区域
1,地铁,14636,MRT วัดพระศรีมหาธาตุ;MRT,13.874840164986763,100.59707522392273,14636,2,MRT วัดพระศรีมหาธาตุ,MRT,stop_times停靠＋fare_rules票价区域
1,地铁,14637,MRT รามอินทรา 3;MRT Ram Inthra 3,13.870956345239533,100.60255900025368,14637,2,MRT รามอินทรา 3,MRT Ram Inthra 3,stop_times停靠＋fare_rules票价区域
1,地铁,14638,MRT ลาดปลาเค้า;MRT Lat Pla Khao,13.86280571095533,100.61775639653206,14638,2,MRT ลาดปลาเค้า,MRT Lat Pla Khao,stop_times停靠＋fare_rules票价区域
1,地铁,14639,MRT รามอินทรา กม.4;MRT Ram Inthra Kor Mor 4,13.858331854580559,100.62605783343315,14639,2,MRT รามอินทรา กม.4,MRT Ram Inthra Kor Mor 4,stop_times停靠＋fare_rules票价区域
1,地铁,14640,MRT มัยลาภ;MRT Maiyalap,13.854998541184237,100.6322430074215,14640,2,MRT มัยลาภ,MRT Maiyalap,stop_times停靠＋fare_rules票价区域
1,地铁,14641,MRT วัชรพล;MRT Vacharaphol,13.849265390687453,100.6428337097168,14641,2,MRT วัชรพล,MRT Vacharaphol,stop_times停靠＋fare_rules票价区域
1,地铁,14642,MRT รามอินทรา กม.6;MRT Ram Inthra Kor Mor 6,13.845207958650015,100.65019369125366,14642,2,MRT รามอินทรา กม.6,MRT Ram Inthra Kor Mor 6,stop_times停靠＋fare_rules票价区域
1,地铁,14643,MRT คู้บอน;MRT Khu Bon,13.840548855956863,100.65876334905624,14643,2,MRT คู้บอน,MRT Khu Bon,stop_times停靠＋fare_rules票价区域
1,地铁,14644,MRT รามอินทรา กม.9;MRT Ram Inthra Kor Mor 9,13.833787912663162,100.6674537062645,14644,2,MRT รามอินทรา กม.9,MRT Ram Inthra Kor Mor 9,stop_times停靠＋fare_rules票价区域
1,地铁,14645,MRT วงแหวนรามอินทรา;MRT Outer Ring Road-Ram Inthra,13.824482179076428,100.67706674337387,14645,2,MRT วงแหวนรามอินทรา,MRT Outer Ring Road-Ram Inthra,stop_times停靠＋fare_rules票价区域
1,地铁,14646,MRT นพรัตน์;MRT Nopparat,13.816551306514578,100.68549424409866,14646,2,MRT นพรัตน์,MRT Nopparat,stop_times停靠＋fare_rules票价区域
1,地铁,14647,MRT บางชัน;MRT Bang Chan,13.812719908133074,100.7027918100357,14647,2,MRT บางชัน,MRT Bang Chan,stop_times停靠＋fare_rules票价区域
1,地铁,14648,MRT เศรษฐบุตรบำเพ็ญ;MRT Setthabutbamphen,13.812683443127948,100.7124799489975,14648,2,MRT เศรษฐบุตรบำเพ็ญ,MRT Setthabutbamphen,stop_times停靠＋fare_rules票价区域
1,地铁,14649,MRT ตลาดมีนบุรี;MRT Min Buri Market,13.812514141243762,100.72568714618683,14649,2,MRT ตลาดมีนบุรี,MRT Min Buri Market,stop_times停靠＋fare_rules票价区域
1,地铁,14650,MRT มีนบุรี;MRT Min Buri,13.808439138019946,100.73256030678749,14650,2,MRT มีนบุรี,MRT Min Buri,stop_times停靠＋fare_rules票价区域
1,地铁,16936,MRT อิมแพ็ค เมืองทองธานี;MRT Impact Muang Thong Thani,13.9109007259292,100.544325560331,16936,2,MRT อิมแพ็ค เมืองทองธานี,MRT Impact Muang Thong Thani,stop_times停靠＋fare_rules票价区域
1,地铁,16937,MRT ทะเลสาบเมืองทองธานี;MRT Lake Muang Thong Thani,13.918305080465617,100.5456505715847,16937,2,MRT ทะเลสาบเมืองทองธานี,MRT Lake Muang Thong Thani,stop_times停靠＋fare_rules票价区域
