交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
3,公交车,1775,ซอยสุคนธสวัสดิ์ 9;Soi Sukhonthasawat 9,13.825752234,100.61998079,1775,1,ซอยสุคนธสวัสดิ์ 9,Soi Sukhonthasawat 9,stop_times停靠
3,公交车,1777,ตรงข้ามไทยกาเม็นท์;Thai Garment (Opposite),13.707630189218545,100.28916835784912,1777,1,ตรงข้ามไทยกาเม็นท์,Thai Garment (Opposite),stop_times停靠＋fare_rules票价区域
3,公交车,1778,สำนักงานปฎิรูปที่ดินเพื่อเกษตรกรรม;Agricultural Land Reform Office,13.75776767298674,100.50656478498158,1778,1,สำนักงานปฎิรูปที่ดินเพื่อเกษตรกรรม,Agricultural Land Reform Office,stop_times停靠＋fare_rules票价区域
3,公交车,1779,กระทรวงเกษตรและสหกรณ์;Ministry of Agriculture and Cooperatives,13.759199157924,100.507205998875,1779,1,กระทรวงเกษตรและสหกรณ์,Ministry of Agriculture and Cooperatives,stop_times停靠＋fare_rules票价区域
3,公交车,1780,กองทัพบก;The Royal Thai Army,13.760839991977,100.507984885649,1780,1,กองทัพบก,The Royal Thai Army,stop_times停靠＋fare_rules票价区域
3,公交车,1781,องค์การสหประชาชาติ;United Nations,13.762459270484346,100.50873675891224,1781,1,องค์การสหประชาชาติ,United Nations,stop_times停靠＋fare_rules票价区域
3,公交车,1782,กระทรวงศึกษาธิการ (ฝั่งราชดำเนินนอก);Ministry of Education,13.764812591,100.50983204,1782,1,กระทรวงศึกษาธิการ (ฝั่งราชดำเนินนอก),Ministry of Education,stop_times停靠＋fare_rules票价区域
3,公交车,1783,แยกสวนมิสกวัน;Suan Miskawan Intersection,13.7654374032223,100.511152370357,1783,1,แยกสวนมิสกวัน,Suan Miskawan Intersection,stop_times停靠＋fare_rules票价区域
3,公交车,1784,โรงเรียนราชวินิตรมัธยม;Rajavinit School,13.7627754609173,100.51441335288,1784,1,โรงเรียนราชวินิตรมัธยม,Rajavinit School,stop_times停靠＋fare_rules票价区域
3,公交车,1785,หลังแยกนางเลิ้ง;After Nang Loeng intersection,13.760329349287549,100.51732577197558,1785,1,หลังแยกนางเลิ้ง,After Nang Loeng intersection,stop_times停靠＋fare_rules票价区域
