交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
3,公交车,475,2,3193,นนทบุรี;Nonthaburi ,0,668,2,นนทบุรี,Nonthaburi
3,公交车,478,2,3198,[ท] สนามบินสุวรรณภูมิ;[E] Suvarnabhumi Airport,0,674,2,[ท] สนามบินสุวรรณภูมิ,[E] Suvarnabhumi Airport
3,公交车,478,2,3199,รังสิต;Rangsit,1,673,2,รังสิต,Rangsit
3,公交车,486,2,3214,สนามหลวง;Sanam Luang,1,689,2,สนามหลวง,Sanam Luang
3,公交车,486,2,3215,อู่รังสิต;Rangsit,0,691,2,อู่รังสิต,Rangsit
3,公交车,487,2,3216,สนามหลวง;Sanamluang,1,692,2,สนามหลวง,Sanamluang
3,公交车,487,2,3217,อู่รังสิต;Rangsit,0,690,2,อู่รังสิต,Rangsit
3,公交车,495,2,3232,MRT พระนั่งเกล้า;MRT Phra Nang Klao,0,707,2,MRT พระนั่งเกล้า,MRT Phra Nang Klao
3,公交车,495,2,3233,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,706,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,497,2,3236,สนามหลวง;Sanamluang,1,711,1,สนามหลวง,Sanamluang
3,公交车,497,2,3237,กระทรวงสาธารณสุข;Ministry of Public Health,0,710,1,กระทรวงสาธารณสุข,Ministry of Public Health
3,公交车,501,2,3244,วัดเสมียนนารี;Temple Samiennaree,0,720,2,วัดเสมียนนารี,Temple Samiennaree
3,公交车,501,2,3245,เซ็นทรัลพระราม 3;Central Rama 3,1,719,2,เซ็นทรัลพระราม 3,Central Rama 3
3,公交车,502,2,3246,บางลำพู;Bang Lamphu,1,722,2,บางลำพู,Bang Lamphu
3,公交车,502,2,3247,สมุทรสาคร;Samutsakhon,0,723,2,สมุทรสาคร,Samutsakhon
3,公交车,512,2,3266,สนามหลวง;Sanamluang,1,742,2,สนามหลวง,Sanamluang
3,公交车,512,2,3267,ประชานิเวศน์ 3;Prachaniwet 3,0,741,2,ประชานิเวศน์ 3,Prachaniwet 3
3,公交车,517,2,3276,เทเวศร์;Thewet,1,751,2,เทเวศร์,Thewet
3,公交车,517,2,3277,คลองเตย;Klongtoey,0,752,2,คลองเตย,Klongtoey
3,公交车,520,2,3282,สะพานพุทธ;Saphan Phut,1,758,2,สะพานพุทธ,Saphan Phut
3,公交车,520,2,3283,บ้านเอื้ออาทรบึงกุ่ม;Buengkum National Housing,0,757,2,บ้านเอื้ออาทรบึงกุ่ม,Buengkum National Housing
3,公交车,521,2,3284,ห้วยขวาง ;Huai Khwang,1,760,2,ห้วยขวาง,Huai Khwang
3,公交车,526,2,3294,ประตูน้ำ;Pratunam,1,770,2,ประตูน้ำ,Pratunam
3,公交车,526,2,3295,แสมดำ;Samaedam,0,769,2,แสมดำ,Samaedam
3,公交车,545,2,3332,มจธ.บางขุนเทียน;KMUTT Bangkhunthian,0,808,2,มจธ.บางขุนเทียน,KMUTT Bangkhunthian
3,公交车,545,2,3333,ลาดหญ้า;Lat Ya,1,807,2,ลาดหญ้า,Lat Ya
3,公交车,551,2,3344,ม.เศรษฐกิจ (โรงเรียนอัสสัมชัญธนบุรี);Setthakit Village,0,819,2,ม.เศรษฐกิจ (โรงเรียนอัสสัมชัญธนบุรี),Setthakit Village
3,公交车,551,2,3345,สนามหลวง;Sanamluang,1,820,2,สนามหลวง,Sanamluang
3,公交车,552,2,3346,สนามหลวง 2;Sanamluang 2,0,821,2,สนามหลวง 2,Sanamluang 2
3,公交车,552,2,3347,สนามหลวง;Sanamluang,1,822,2,สนามหลวง,Sanamluang
3,公交车,560,2,3362,บางกะปิ;Bangkapi,1,838,2,บางกะปิ,Bangkapi
3,公交车,560,2,3363,อู่รังสิต;Rangsit,0,837,2,อู่รังสิต,Rangsit
3,公交车,564,2,3370,รพ.สงฆ์;priest hospital,1,843,1,รพ.สงฆ์,priest hospital
3,公交车,564,2,3371,กระทรวงสาธารณสุข ;Ministry of Public Health,0,846,1,กระทรวงสาธารณสุข,Ministry of Public Health
3,公交车,566,2,3374,สนามบินดอนเมือง;Donmueng Airport,0,849,2,สนามบินดอนเมือง,Donmueng Airport
3,公交车,566,2,3375,หมอชิต 2;Mochit 2,1,850,2,หมอชิต 2,Mochit 2
3,公交车,567,2,3376,สนามบินดอนเมือง;Donmueng Airport,0,851,2,สนามบินดอนเมือง,Donmueng Airport
3,公交车,567,2,3377,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,852,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,568,2,3378,สวนลุมพินี;Lumpini Park,1,853,2,สวนลุมพินี,Lumpini Park
3,公交车,568,2,3379,สนามบินดอนเมือง;Don Mueang Airport,0,854,2,สนามบินดอนเมือง,Don Mueang Airport
3,公交车,571,2,3384,สนามหลวง;sanamliang,1,860,2,สนามหลวง,sanamliang
3,公交车,571,2,3385,สนามบินสุวรรณภูมิ;suvarnabhumiairport,0,859,2,สนามบินสุวรรณภูมิ,suvarnabhumiairport
3,公交车,1076,1,3386,สถานีขนส่งผู้โดยสารกรุงเทพฯ (จตุจักร);Bangkok Bus Terminal (Chatuchak),1,871,2,สถานีขนส่งผู้โดยสารกรุงเทพฯ (จตุจักร),Bangkok Bus Terminal (Chatuchak)
3,公交车,1077,1,3387,หนองจอก;Nong Chok,0,872,2,หนองจอก,Nong Chok
3,公交车,1078,1,3388,บางปะกอก;Bang Pra Kok,0,873,2,บางปะกอก,Bang Pra Kok
3,公交车,1079,1,3389,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,874,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,1080,1,3390,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต;Future Park Rangsit Department Store,0,875,2,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต,Future Park Rangsit Department Store
3,公交车,1081,1,3391,อำเภอนนทบุรี;Nonthaburi District,1,876,2,อำเภอนนทบุรี,Nonthaburi District
3,公交车,1082,1,3392,หมู่บ้านสยามนิเวศน์;Siam Niwet Village,0,877,2,หมู่บ้านสยามนิเวศน์,Siam Niwet Village
3,公交车,1083,1,3393,ถนนพระราม 3;Rama 3 Road,0,878,2,ถนนพระราม 3,Rama 3 Road
3,公交车,1084,1,3394,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,879,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,1085,1,3395,ตลาดบัวทอง;Bua Thong Market,0,880,2,ตลาดบัวทอง,Bua Thong Market
3,公交车,1086,1,3396,มหาวิทยาลัยรามคำแหง;Ramkhamhaeng University,1,881,2,มหาวิทยาลัยรามคำแหง,Ramkhamhaeng University
3,公交车,1087,1,3397,สถานีขนส่งผู้โดยสารสายเหนือ (หมอชิต 2);Bangkok Bus Terminal (Mochit 2),1,882,2,สถานีขนส่งผู้โดยสารสายเหนือ (หมอชิต 2),Bangkok Bus Terminal (Mochit 2)
3,公交车,1088,1,3398,สนามหลวง;Sanam Luang,1,883,2,สนามหลวง,Sanam Luang
3,公交车,1089,1,3399,บางเขน;Bang Khen,0,884,2,บางเขน,Bang Khen
