交通类型代码,交通类型中文,route_id,trip_id,start_time,end_time,headway_secs
3,公交车,1843,4153,08:01:00,15:00:00,1500
3,公交车,1843,4153,15:01:00,20:00:00,900
3,公交车,1843,4153,20:01:00,22:00:00,1500
3,公交车,1844,4154,06:00:00,08:00:00,600
3,公交车,1844,4154,08:01:00,15:00:00,1500
3,公交车,1844,4154,15:01:00,20:00:00,900
3,公交车,1844,4154,20:01:00,22:00:00,1500
3,公交车,1845,4155,06:00:00,08:00:00,600
3,公交车,1845,4155,08:01:00,15:00:00,1500
3,公交车,1845,4155,15:01:00,20:00:00,900
3,公交车,1845,4155,20:01:00,22:00:00,1500
3,公交车,1846,4156,06:00:00,08:00:00,600
3,公交车,1846,4156,08:01:00,15:00:00,1500
3,公交车,1846,4156,15:01:00,20:00:00,900
3,公交车,1846,4156,20:01:00,22:00:00,1500
3,公交车,1847,4157,06:00:00,08:00:00,600
3,公交车,1847,4157,08:01:00,15:00:00,1500
3,公交车,1847,4157,15:01:00,20:00:00,900
3,公交车,1847,4157,20:01:00,22:00:00,1500
3,公交车,1848,4158,06:00:00,08:00:00,600
3,公交车,1848,4158,08:01:00,15:00:00,1500
3,公交车,1848,4158,15:01:00,20:00:00,900
3,公交车,1848,4158,20:01:00,22:00:00,1500
3,公交车,1849,4159,06:00:00,08:00:00,600
3,公交车,1849,4159,08:01:00,15:00:00,1500
3,公交车,1849,4159,15:01:00,20:00:00,900
3,公交车,1849,4159,20:01:00,22:00:00,1500
3,公交车,1850,4160,06:00:00,08:00:00,600
3,公交车,1850,4160,08:01:00,15:00:00,1500
3,公交车,1850,4160,15:01:00,20:00:00,900
3,公交车,1850,4160,20:01:00,22:00:00,1500
3,公交车,1851,4161,06:00:00,08:00:00,600
3,公交车,1851,4161,08:01:00,15:00:00,1500
3,公交车,1851,4161,15:01:00,20:00:00,900
3,公交车,1851,4161,20:01:00,22:00:00,1500
3,公交车,1852,4162,06:00:00,08:00:00,600
3,公交车,1852,4162,08:01:00,15:00:00,1500
3,公交车,1852,4162,15:01:00,20:00:00,900
3,公交车,1852,4162,20:01:00,22:00:00,1500
3,公交车,1853,4163,06:00:00,08:00:00,600
3,公交车,1853,4163,08:01:00,15:00:00,1500
3,公交车,1853,4163,15:01:00,20:00:00,900
3,公交车,1853,4163,20:01:00,22:00:00,1500
3,公交车,1854,4164,06:00:00,08:00:00,600
3,公交车,1854,4164,08:01:00,15:00:00,1500
3,公交车,1854,4164,15:01:00,20:00:00,900
3,公交车,1854,4164,20:01:00,22:00:00,1500
3,公交车,1855,4165,06:00:00,08:00:00,600
3,公交车,1855,4165,08:01:00,15:00:00,1500
3,公交车,1855,4165,15:01:00,20:00:00,900
3,公交车,1855,4165,20:01:00,22:00:00,1500
3,公交车,1856,4166,06:00:00,08:00:00,600
3,公交车,1856,4166,08:01:00,15:00:00,1500
3,公交车,1856,4166,15:01:00,20:00:00,900
3,公交车,1856,4166,20:01:00,22:00:00,1500
3,公交车,1857,4167,06:00:00,08:00:00,600
3,公交车,1857,4167,08:01:00,15:00:00,1500
3,公交车,1857,4167,15:01:00,20:00:00,900
3,公交车,1857,4167,20:01:00,22:00:00,1500
3,公交车,1858,4168,06:00:00,08:00:00,600
3,公交车,1858,4168,08:01:00,15:00:00,1500
3,公交车,1858,4168,15:01:00,20:00:00,900
3,公交车,1858,4168,20:01:00,22:00:00,1500
3,公交车,1859,4169,06:00:00,08:00:00,600
3,公交车,1859,4169,08:01:00,15:00:00,1500
3,公交车,1859,4169,15:01:00,20:00:00,900
3,公交车,1859,4169,20:01:00,22:00:00,1500
3,公交车,1860,4170,06:00:00,08:00:00,600
3,公交车,1860,4170,08:01:00,15:00:00,1500
3,公交车,1860,4170,15:01:00,20:00:00,900
3,公交车,1860,4170,20:01:00,22:00:00,1500
3,公交车,1861,4171,06:00:00,08:00:00,600
3,公交车,1861,4171,08:01:00,15:00:00,1500
3,公交车,1861,4171,15:01:00,20:00:00,900
3,公交车,1861,4171,20:01:00,22:00:00,1500
3,公交车,1862,4172,06:00:00,08:00:00,600
3,公交车,1862,4172,08:01:00,15:00:00,1500
3,公交车,1862,4172,15:01:00,20:00:00,900
3,公交车,1862,4172,20:01:00,22:00:00,1500
3,公交车,1863,4173,06:00:00,08:00:00,600
3,公交车,1863,4173,08:01:00,15:00:00,1500
3,公交车,1863,4173,15:01:00,20:00:00,900
3,公交车,1863,4173,20:01:00,22:00:00,1500
3,公交车,1864,4174,06:00:00,08:00:00,600
3,公交车,1864,4174,08:01:00,15:00:00,1500
3,公交车,1864,4174,15:01:00,20:00:00,900
3,公交车,1864,4174,20:01:00,22:00:00,1500
3,公交车,1865,4175,06:00:00,08:00:00,600
3,公交车,1865,4175,08:01:00,15:00:00,1500
3,公交车,1865,4175,15:01:00,20:00:00,900
3,公交车,1865,4175,20:01:00,22:00:00,1500
3,公交车,1866,4176,06:00:00,08:00:00,600
3,公交车,1866,4176,08:01:00,15:00:00,1500
3,公交车,1866,4176,15:01:00,20:00:00,900
3,公交车,1866,4176,20:01:00,22:00:00,1500
3,公交车,1867,4177,06:00:00,08:00:00,600
3,公交车,1867,4177,08:01:00,15:00:00,1500
3,公交车,1867,4177,15:01:00,20:00:00,900
3,公交车,1867,4177,20:01:00,22:00:00,1500
3,公交车,1868,4178,06:00:00,08:00:00,600
3,公交车,1868,4178,08:01:00,15:00:00,1500
3,公交车,1868,4178,15:01:00,20:00:00,900
3,公交车,1868,4178,20:01:00,22:00:00,1500
3,公交车,1869,4179,06:00:00,08:00:00,600
3,公交车,1869,4179,08:01:00,15:00:00,1500
3,公交车,1869,4179,15:01:00,20:00:00,900
3,公交车,1869,4179,20:01:00,22:00:00,1500
3,公交车,1870,4180,06:00:00,08:00:00,600
3,公交车,1870,4180,08:01:00,15:00:00,1500
3,公交车,1870,4180,15:01:00,20:00:00,900
3,公交车,1870,4180,20:01:00,22:00:00,1500
3,公交车,1871,4181,06:00:00,08:00:00,600
3,公交车,1871,4181,08:01:00,15:00:00,1500
3,公交车,1871,4181,15:01:00,20:00:00,900
3,公交车,1871,4181,20:01:00,22:00:00,1500
3,公交车,1872,4182,06:00:00,08:00:00,600
3,公交车,1872,4182,08:01:00,15:00:00,1500
3,公交车,1872,4182,15:01:00,20:00:00,900
3,公交车,1872,4182,20:01:00,22:00:00,1500
3,公交车,1873,4183,06:00:00,08:00:00,600
3,公交车,1873,4183,08:01:00,15:00:00,1500
3,公交车,1873,4183,15:01:00,20:00:00,900
3,公交车,1873,4183,20:01:00,22:00:00,1500
3,公交车,1874,4184,06:00:00,08:00:00,600
3,公交车,1874,4184,08:01:00,15:00:00,1500
3,公交车,1874,4184,15:01:00,20:00:00,900
3,公交车,1874,4184,20:01:00,22:00:00,1500
3,公交车,1875,4185,06:00:00,08:00:00,600
3,公交车,1875,4185,08:01:00,15:00:00,1500
3,公交车,1875,4185,15:01:00,20:00:00,900
3,公交车,1875,4185,20:01:00,22:00:00,1500
3,公交车,1876,4186,06:00:00,08:00:00,600
3,公交车,1876,4186,08:01:00,15:00:00,1500
3,公交车,1876,4186,15:01:00,20:00:00,900
3,公交车,1876,4186,20:01:00,22:00:00,1500
3,公交车,1877,4187,06:00:00,08:00:00,600
3,公交车,1877,4187,08:01:00,15:00:00,1500
3,公交车,1877,4187,15:01:00,20:00:00,900
3,公交车,1877,4187,20:01:00,22:00:00,1500
3,公交车,1878,4188,06:00:00,08:00:00,600
3,公交车,1878,4188,08:01:00,15:00:00,1500
3,公交车,1878,4188,15:01:00,20:00:00,900
3,公交车,1878,4188,20:01:00,22:00:00,1500
3,公交车,1879,4189,06:00:00,08:00:00,600
3,公交车,1879,4189,08:01:00,15:00:00,1500
3,公交车,1879,4189,15:01:00,20:00:00,900
3,公交车,1879,4189,20:01:00,22:00:00,1500
3,公交车,1880,4190,06:00:00,08:00:00,600
3,公交车,1880,4190,08:01:00,15:00:00,1500
3,公交车,1880,4190,15:01:00,20:00:00,900
3,公交车,1880,4190,20:01:00,22:00:00,1500
3,公交车,1881,4191,06:00:00,08:00:00,600
3,公交车,1881,4191,08:01:00,15:00:00,1500
3,公交车,1881,4191,15:01:00,20:00:00,900
3,公交车,1881,4191,20:01:00,22:00:00,1500
3,公交车,1882,4192,06:00:00,08:00:00,600
3,公交车,1882,4192,08:01:00,15:00:00,1500
3,公交车,1882,4192,15:01:00,20:00:00,900
3,公交车,1882,4192,20:01:00,22:00:00,1500
3,公交车,1883,4193,06:00:00,08:00:00,600
3,公交车,1883,4193,08:01:00,15:00:00,1500
3,公交车,1883,4193,15:01:00,20:00:00,900
3,公交车,1883,4193,20:01:00,22:00:00,1500
3,公交车,1884,4194,06:00:00,08:00:00,600
3,公交车,1884,4194,08:01:00,15:00:00,1500
3,公交车,1884,4194,15:01:00,20:00:00,900
3,公交车,1884,4194,20:01:00,22:00:00,1500
3,公交车,1885,4195,06:00:00,08:00:00,600
3,公交车,1885,4195,08:01:00,15:00:00,1500
3,公交车,1885,4195,15:01:00,20:00:00,900
3,公交车,1885,4195,20:01:00,22:00:00,1500
3,公交车,1886,4196,06:00:00,08:00:00,600
3,公交车,1886,4196,08:01:00,15:00:00,1500
3,公交车,1886,4196,15:01:00,20:00:00,900
3,公交车,1886,4196,20:01:00,22:00:00,1500
3,公交车,1887,4197,06:00:00,08:00:00,600
3,公交车,1887,4197,08:01:00,15:00:00,1500
3,公交车,1887,4197,15:01:00,20:00:00,900
3,公交车,1887,4197,20:01:00,22:00:00,1500
3,公交车,1888,4198,06:00:00,08:00:00,600
3,公交车,1888,4198,08:01:00,15:00:00,1500
3,公交车,1888,4198,15:01:00,20:00:00,900
3,公交车,1888,4198,20:01:00,22:00:00,1500
3,公交车,1889,4199,06:00:00,08:00:00,600
3,公交车,1889,4199,08:01:00,15:00:00,1500
3,公交车,1889,4199,15:01:00,20:00:00,900
3,公交车,1889,4199,20:01:00,22:00:00,1500
3,公交车,1890,4200,06:00:00,08:00:00,600
3,公交车,1890,4200,08:01:00,15:00:00,1500
3,公交车,1890,4200,15:01:00,20:00:00,900
3,公交车,1890,4200,20:01:00,22:00:00,1500
3,公交车,1891,4201,06:00:00,08:00:00,600
3,公交车,1891,4201,08:01:00,15:00:00,1500
3,公交车,1891,4201,15:01:00,20:00:00,900
3,公交车,1891,4201,20:01:00,22:00:00,1500
3,公交车,1892,4202,06:00:00,08:00:00,600
3,公交车,1892,4202,08:01:00,15:00:00,1500
3,公交车,1892,4202,15:01:00,20:00:00,900
3,公交车,1892,4202,20:01:00,22:00:00,1500
3,公交车,1893,4203,06:00:00,08:00:00,600
3,公交车,1893,4203,08:01:00,15:00:00,1500
3,公交车,1893,4203,15:01:00,20:00:00,900
3,公交车,1893,4203,20:01:00,22:00:00,1500
3,公交车,1894,4204,06:00:00,08:00:00,600
3,公交车,1894,4204,08:01:00,15:00:00,1500
3,公交车,1894,4204,15:01:00,20:00:00,900
3,公交车,1894,4204,20:01:00,22:00:00,1500
3,公交车,1895,4205,06:00:00,08:00:00,600
3,公交车,1895,4205,08:01:00,15:00:00,1500
3,公交车,1895,4205,15:01:00,20:00:00,900
3,公交车,1895,4205,20:01:00,22:00:00,1500
3,公交车,1896,4206,06:00:00,08:00:00,600
3,公交车,1896,4206,08:01:00,15:00:00,1500
3,公交车,1896,4206,15:01:00,20:00:00,900
3,公交车,1896,4206,20:01:00,22:00:00,1500
3,公交车,1897,4207,06:00:00,08:00:00,600
3,公交车,1897,4207,08:01:00,15:00:00,1500
3,公交车,1897,4207,15:01:00,20:00:00,900
3,公交车,1897,4207,20:01:00,22:00:00,1500
3,公交车,1898,4208,06:00:00,08:00:00,600
3,公交车,1898,4208,08:01:00,15:00:00,1500
3,公交车,1898,4208,15:01:00,20:00:00,900
3,公交车,1898,4208,20:01:00,22:00:00,1500
3,公交车,1899,4209,06:00:00,08:00:00,600
3,公交车,1899,4209,08:01:00,15:00:00,1500
3,公交车,1899,4209,15:01:00,20:00:00,900
3,公交车,1899,4209,20:01:00,22:00:00,1500
3,公交车,1900,4210,06:00:00,08:00:00,600
3,公交车,1900,4210,08:01:00,15:00:00,1500
3,公交车,1900,4210,15:01:00,20:00:00,900
3,公交车,1900,4210,20:01:00,22:00:00,1500
3,公交车,1901,4211,06:00:00,08:00:00,600
3,公交车,1901,4211,08:01:00,15:00:00,1500
3,公交车,1901,4211,15:01:00,20:00:00,900
3,公交车,1901,4211,20:01:00,22:00:00,1500
3,公交车,1902,4212,06:00:00,08:00:00,600
3,公交车,1902,4212,08:01:00,15:00:00,1500
3,公交车,1902,4212,15:01:00,20:00:00,900
3,公交车,1902,4212,20:01:00,22:00:00,1500
3,公交车,1903,4213,06:00:00,08:00:00,600
3,公交车,1903,4213,08:01:00,15:00:00,1500
3,公交车,1903,4213,15:01:00,20:00:00,900
3,公交车,1903,4213,20:01:00,22:00:00,1500
3,公交车,1904,4214,06:00:00,08:00:00,600
3,公交车,1904,4214,08:01:00,15:00:00,1500
3,公交车,1904,4214,15:01:00,20:00:00,900
3,公交车,1904,4214,20:01:00,22:00:00,1500
3,公交车,1905,4215,06:00:00,08:00:00,600
3,公交车,1905,4215,08:01:00,15:00:00,1500
3,公交车,1905,4215,15:01:00,20:00:00,900
3,公交车,1905,4215,20:01:00,22:00:00,1500
3,公交车,1906,4216,06:00:00,08:00:00,600
3,公交车,1906,4216,08:01:00,15:00:00,1500
3,公交车,1906,4216,15:01:00,20:00:00,900
3,公交车,1906,4216,20:01:00,22:00:00,1500
3,公交车,1907,4217,06:00:00,08:00:00,600
3,公交车,1907,4217,08:01:00,15:00:00,1500
3,公交车,1907,4217,15:01:00,20:00:00,900
3,公交车,1907,4217,20:01:00,22:00:00,1500
3,公交车,1908,4218,06:00:00,08:00:00,600
3,公交车,1908,4218,08:01:00,15:00:00,1500
3,公交车,1908,4218,15:01:00,20:00:00,900
3,公交车,1908,4218,20:01:00,22:00:00,1500
3,公交车,1909,4219,06:00:00,08:00:00,600
3,公交车,1909,4219,08:01:00,15:00:00,1500
3,公交车,1909,4219,15:01:00,20:00:00,900
3,公交车,1909,4219,20:01:00,22:00:00,1500
3,公交车,1910,4220,06:00:00,08:00:00,600
3,公交车,1910,4220,08:01:00,15:00:00,1500
3,公交车,1910,4220,15:01:00,20:00:00,900
3,公交车,1910,4220,20:01:00,22:00:00,1500
3,公交车,1911,4221,06:00:00,08:00:00,600
3,公交车,1911,4221,08:01:00,15:00:00,1500
3,公交车,1911,4221,15:01:00,20:00:00,900
3,公交车,1911,4221,20:01:00,22:00:00,1500
3,公交车,1912,4222,06:00:00,08:00:00,600
3,公交车,1912,4222,08:01:00,15:00:00,1500
3,公交车,1912,4222,15:01:00,20:00:00,900
3,公交车,1912,4222,20:01:00,22:00:00,1500
3,公交车,1913,4223,06:00:00,08:00:00,600
3,公交车,1913,4223,08:01:00,15:00:00,1500
3,公交车,1913,4223,15:01:00,20:00:00,900
3,公交车,1913,4223,20:01:00,22:00:00,1500
3,公交车,1914,4224,06:00:00,08:00:00,600
3,公交车,1914,4224,08:01:00,15:00:00,1500
3,公交车,1914,4224,15:01:00,20:00:00,900
3,公交车,1914,4224,20:01:00,22:00:00,1500
3,公交车,1915,4225,06:00:00,08:00:00,600
3,公交车,1915,4225,08:01:00,15:00:00,1500
3,公交车,1915,4225,15:01:00,20:00:00,900
3,公交车,1915,4225,20:01:00,22:00:00,1500
3,公交车,1916,4226,06:00:00,08:00:00,600
3,公交车,1916,4226,08:01:00,15:00:00,1500
3,公交车,1916,4226,15:01:00,20:00:00,900
3,公交车,1916,4226,20:01:00,22:00:00,1500
3,公交车,1917,4227,06:00:00,08:00:00,600
3,公交车,1917,4227,08:01:00,15:00:00,1500
3,公交车,1917,4227,15:01:00,20:00:00,900
3,公交车,1917,4227,20:01:00,22:00:00,1500
3,公交车,1918,4228,06:00:00,08:00:00,600
3,公交车,1918,4228,08:01:00,15:00:00,1500
3,公交车,1918,4228,15:01:00,20:00:00,900
3,公交车,1918,4228,20:01:00,22:00:00,1500
3,公交车,1919,4229,06:00:00,08:00:00,600
3,公交车,1919,4229,08:01:00,15:00:00,1500
3,公交车,1919,4229,15:01:00,20:00:00,900
3,公交车,1919,4229,20:01:00,22:00:00,1500
3,公交车,1920,4230,06:00:00,08:00:00,600
3,公交车,1920,4230,08:01:00,15:00:00,1500
3,公交车,1920,4230,15:01:00,20:00:00,900
3,公交车,1920,4230,20:01:00,22:00:00,1500
3,公交车,1921,4231,06:00:00,08:00:00,600
3,公交车,1921,4231,08:01:00,15:00:00,1500
3,公交车,1921,4231,15:01:00,20:00:00,900
3,公交车,1921,4231,20:01:00,22:00:00,1500
3,公交车,1922,4232,06:00:00,08:00:00,600
3,公交车,1922,4232,08:01:00,15:00:00,1500
3,公交车,1922,4232,15:01:00,20:00:00,900
3,公交车,1922,4232,20:01:00,22:00:00,1500
3,公交车,1923,4233,06:00:00,08:00:00,600
3,公交车,1923,4233,08:01:00,15:00:00,1500
3,公交车,1923,4233,15:01:00,20:00:00,900
3,公交车,1923,4233,20:01:00,22:00:00,1500
3,公交车,1924,4234,06:00:00,08:00:00,600
3,公交车,1924,4234,08:01:00,15:00:00,1500
3,公交车,1924,4234,15:01:00,20:00:00,900
3,公交车,1924,4234,20:01:00,22:00:00,1500
3,公交车,1925,4235,06:00:00,08:00:00,600
3,公交车,1925,4235,08:01:00,15:00:00,1500
3,公交车,1925,4235,15:01:00,20:00:00,900
3,公交车,1925,4235,20:01:00,22:00:00,1500
3,公交车,1926,4236,06:00:00,08:00:00,600
3,公交车,1926,4236,08:01:00,15:00:00,1500
3,公交车,1926,4236,15:01:00,20:00:00,900
3,公交车,1926,4236,20:01:00,22:00:00,1500
3,公交车,1927,4237,06:00:00,08:00:00,600
3,公交车,1927,4237,08:01:00,15:00:00,1500
3,公交车,1927,4237,15:01:00,20:00:00,900
3,公交车,1927,4237,20:01:00,22:00:00,1500
3,公交车,1928,4238,06:00:00,08:00:00,600
3,公交车,1928,4238,08:01:00,15:00:00,1500
3,公交车,1928,4238,15:01:00,20:00:00,900
3,公交车,1928,4238,20:01:00,22:00:00,1500
3,公交车,1929,4239,06:00:00,08:00:00,600
3,公交车,1929,4239,08:01:00,15:00:00,1500
3,公交车,1929,4239,15:01:00,20:00:00,900
3,公交车,1929,4239,20:01:00,22:00:00,1500
3,公交车,1930,4240,06:00:00,08:00:00,600
3,公交车,1930,4240,08:01:00,15:00:00,1500
3,公交车,1930,4240,15:01:00,20:00:00,900
3,公交车,1930,4240,20:01:00,22:00:00,1500
3,公交车,1931,4241,06:00:00,08:00:00,600
3,公交车,1931,4241,08:01:00,15:00:00,1500
3,公交车,1931,4241,15:01:00,20:00:00,900
3,公交车,1931,4241,20:01:00,22:00:00,1500
3,公交车,1932,4242,06:00:00,08:00:00,600
3,公交车,1932,4242,08:01:00,15:00:00,1500
3,公交车,1932,4242,15:01:00,20:00:00,900
3,公交车,1932,4242,20:01:00,22:00:00,1500
3,公交车,1933,4243,06:00:00,08:00:00,600
3,公交车,1933,4243,08:01:00,15:00:00,1500
3,公交车,1933,4243,15:01:00,20:00:00,900
3,公交车,1933,4243,20:01:00,22:00:00,1500
3,公交车,1934,4244,06:00:00,08:00:00,600
3,公交车,1934,4244,08:01:00,15:00:00,1500
3,公交车,1934,4244,15:01:00,20:00:00,900
3,公交车,1934,4244,20:01:00,22:00:00,1500
3,公交车,1935,4245,06:00:00,08:00:00,600
3,公交车,1935,4245,08:01:00,15:00:00,1500
3,公交车,1935,4245,15:01:00,20:00:00,900
3,公交车,1935,4245,20:01:00,22:00:00,1500
3,公交车,1936,4246,06:00:00,08:00:00,600
3,公交车,1936,4246,08:01:00,15:00:00,1500
3,公交车,1936,4246,15:01:00,20:00:00,900
3,公交车,1936,4246,20:01:00,22:00:00,1500
3,公交车,1937,4247,06:00:00,08:00:00,600
3,公交车,1937,4247,08:01:00,15:00:00,1500
3,公交车,1937,4247,15:01:00,20:00:00,900
3,公交车,1937,4247,20:01:00,22:00:00,1500
3,公交车,1938,4248,06:00:00,08:00:00,600
3,公交车,1938,4248,08:01:00,15:00:00,1500
3,公交车,1938,4248,15:01:00,20:00:00,900
3,公交车,1938,4248,20:01:00,22:00:00,1500
3,公交车,1939,4249,06:00:00,08:00:00,600
3,公交车,1939,4249,08:01:00,15:00:00,1500
3,公交车,1939,4249,15:01:00,20:00:00,900
3,公交车,1939,4249,20:01:00,22:00:00,1500
3,公交车,1940,4250,06:00:00,08:00:00,600
3,公交车,1940,4250,08:01:00,15:00:00,1500
3,公交车,1940,4250,15:01:00,20:00:00,900
3,公交车,1940,4250,20:01:00,22:00:00,1500
3,公交车,1941,4251,06:00:00,08:00:00,600
3,公交车,1941,4251,08:01:00,15:00:00,1500
3,公交车,1941,4251,15:01:00,20:00:00,900
3,公交车,1941,4251,20:01:00,22:00:00,1500
3,公交车,1942,4252,06:00:00,08:00:00,600
3,公交车,1942,4252,08:01:00,15:00:00,1500
3,公交车,1942,4252,15:01:00,20:00:00,900
3,公交车,1942,4252,20:01:00,22:00:00,1500
3,公交车,1943,4253,06:00:00,08:00:00,600
3,公交车,1943,4253,08:01:00,15:00:00,1500
3,公交车,1943,4253,15:01:00,20:00:00,900
3,公交车,1943,4253,20:01:00,22:00:00,1500
3,公交车,1944,4254,06:00:00,08:00:00,600
3,公交车,1944,4254,08:01:00,15:00:00,1500
3,公交车,1944,4254,15:01:00,20:00:00,900
3,公交车,1944,4254,20:01:00,22:00:00,1500
3,公交车,1945,4255,06:00:00,08:00:00,600
3,公交车,1945,4255,08:01:00,15:00:00,1500
3,公交车,1945,4255,15:01:00,20:00:00,900
3,公交车,1945,4255,20:01:00,22:00:00,1500
3,公交车,1946,4256,06:00:00,08:00:00,600
3,公交车,1946,4256,08:01:00,15:00:00,1500
3,公交车,1946,4256,15:01:00,20:00:00,900
3,公交车,1946,4256,20:01:00,22:00:00,1500
3,公交车,1947,4257,06:00:00,08:00:00,600
3,公交车,1947,4257,08:01:00,15:00:00,1500
3,公交车,1947,4257,15:01:00,20:00:00,900
3,公交车,1947,4257,20:01:00,22:00:00,1500
3,公交车,1948,4258,06:00:00,08:00:00,600
3,公交车,1948,4258,08:01:00,15:00:00,1500
3,公交车,1948,4258,15:01:00,20:00:00,900
3,公交车,1948,4258,20:01:00,22:00:00,1500
3,公交车,1949,4259,06:00:00,08:00:00,600
3,公交车,1949,4259,08:01:00,15:00:00,1500
3,公交车,1949,4259,15:01:00,20:00:00,900
3,公交车,1949,4259,20:01:00,22:00:00,1500
3,公交车,1950,4260,06:00:00,08:00:00,600
3,公交车,1950,4260,08:01:00,15:00:00,1500
3,公交车,1950,4260,15:01:00,20:00:00,900
3,公交车,1950,4260,20:01:00,22:00:00,1500
3,公交车,1951,4261,06:00:00,08:00:00,600
3,公交车,1951,4261,08:01:00,15:00:00,1500
3,公交车,1951,4261,15:01:00,20:00:00,900
3,公交车,1951,4261,20:01:00,22:00:00,1500
3,公交车,1952,4262,06:00:00,08:00:00,600
3,公交车,1952,4262,08:01:00,15:00:00,1500
3,公交车,1952,4262,15:01:00,20:00:00,900
3,公交车,1952,4262,20:01:00,22:00:00,1500
3,公交车,1953,4263,06:00:00,08:00:00,600
3,公交车,1953,4263,08:01:00,15:00:00,1500
3,公交车,1953,4263,15:01:00,20:00:00,900
3,公交车,1953,4263,20:01:00,22:00:00,1500
3,公交车,1954,4264,06:00:00,08:00:00,600
3,公交车,1954,4264,08:01:00,15:00:00,1500
3,公交车,1954,4264,15:01:00,20:00:00,900
3,公交车,1954,4264,20:01:00,22:00:00,1500
3,公交车,1955,4265,06:00:00,08:00:00,600
3,公交车,1955,4265,08:01:00,15:00:00,1500
3,公交车,1955,4265,15:01:00,20:00:00,900
3,公交车,1955,4265,20:01:00,22:00:00,1500
3,公交车,1956,4266,06:00:00,08:00:00,600
3,公交车,1956,4266,08:01:00,15:00:00,1500
3,公交车,1956,4266,15:01:00,20:00:00,900
3,公交车,1956,4266,20:01:00,22:00:00,1500
3,公交车,1957,4267,06:00:00,08:00:00,600
3,公交车,1957,4267,08:01:00,15:00:00,1500
3,公交车,1957,4267,15:01:00,20:00:00,900
3,公交车,1957,4267,20:01:00,22:00:00,1500
3,公交车,1958,4268,06:00:00,08:00:00,600
3,公交车,1958,4268,08:01:00,15:00:00,1500
3,公交车,1958,4268,15:01:00,20:00:00,900
3,公交车,1958,4268,20:01:00,22:00:00,1500
3,公交车,1959,4269,06:00:00,08:00:00,600
3,公交车,1959,4269,08:01:00,15:00:00,1500
3,公交车,1959,4269,15:01:00,20:00:00,900
3,公交车,1959,4269,20:01:00,22:00:00,1500
3,公交车,1960,4270,06:00:00,08:00:00,600
3,公交车,1960,4270,08:01:00,15:00:00,1500
3,公交车,1960,4270,15:01:00,20:00:00,900
3,公交车,1960,4270,20:01:00,22:00:00,1500
3,公交车,1961,4271,06:00:00,08:00:00,600
3,公交车,1961,4271,08:01:00,15:00:00,1500
3,公交车,1961,4271,15:01:00,20:00:00,900
3,公交车,1961,4271,20:01:00,22:00:00,1500
3,公交车,1962,4272,06:00:00,08:00:00,600
3,公交车,1962,4272,08:01:00,15:00:00,1500
3,公交车,1962,4272,15:01:00,20:00:00,900
3,公交车,1962,4272,20:01:00,22:00:00,1500
3,公交车,1963,4273,06:00:00,08:00:00,600
3,公交车,1963,4273,08:01:00,15:00:00,1500
3,公交车,1963,4273,15:01:00,20:00:00,900
3,公交车,1963,4273,20:01:00,22:00:00,1500
3,公交车,1964,4274,06:00:00,08:00:00,600
3,公交车,1964,4274,08:01:00,15:00:00,1500
3,公交车,1964,4274,15:01:00,20:00:00,900
3,公交车,1964,4274,20:01:00,22:00:00,1500
3,公交车,1965,4275,06:00:00,08:00:00,600
3,公交车,1965,4275,08:01:00,15:00:00,1500
3,公交车,1965,4275,15:01:00,20:00:00,900
3,公交车,1965,4275,20:01:00,22:00:00,1500
3,公交车,1966,4276,06:00:00,08:00:00,600
3,公交车,1966,4276,08:01:00,15:00:00,1500
3,公交车,1966,4276,15:01:00,20:00:00,900
3,公交车,1966,4276,20:01:00,22:00:00,1500
3,公交车,1967,4277,06:00:00,08:00:00,600
3,公交车,1967,4277,08:01:00,15:00:00,1500
3,公交车,1967,4277,15:01:00,20:00:00,900
3,公交车,1967,4277,20:01:00,22:00:00,1500
3,公交车,1968,4278,06:00:00,08:00:00,600
3,公交车,1968,4278,08:01:00,15:00:00,1500
3,公交车,1968,4278,15:01:00,20:00:00,900
3,公交车,1968,4278,20:01:00,22:00:00,1500
3,公交车,1969,4279,06:00:00,08:00:00,600
3,公交车,1969,4279,08:01:00,15:00:00,1500
3,公交车,1969,4279,15:01:00,20:00:00,900
3,公交车,1969,4279,20:01:00,22:00:00,1500
3,公交车,1970,4280,06:00:00,08:00:00,600
3,公交车,1970,4280,08:01:00,15:00:00,1500
3,公交车,1970,4280,15:01:00,20:00:00,900
3,公交车,1970,4280,20:01:00,22:00:00,1500
3,公交车,1971,4281,06:00:00,08:00:00,600
3,公交车,1971,4281,08:01:00,15:00:00,1500
3,公交车,1971,4281,15:01:00,20:00:00,900
3,公交车,1971,4281,20:01:00,22:00:00,1500
3,公交车,1972,4282,06:00:00,08:00:00,600
3,公交车,1972,4282,08:01:00,15:00:00,1500
3,公交车,1972,4282,15:01:00,20:00:00,900
3,公交车,1972,4282,20:01:00,22:00:00,1500
3,公交车,1973,4283,06:00:00,08:00:00,600
3,公交车,1973,4283,08:01:00,15:00:00,1500
3,公交车,1973,4283,15:01:00,20:00:00,900
3,公交车,1973,4283,20:01:00,22:00:00,1500
3,公交车,1974,4284,06:00:00,08:00:00,600
3,公交车,1974,4284,08:01:00,15:00:00,1500
3,公交车,1974,4284,15:01:00,20:00:00,900
